verse,time
1,00:00:15:41
2,00:00:36:38
3,00:00:46:11
4,00:00:53:17
5,00:01:03:38
6,00:01:16:48
7,00:01:30:44
8,00:01:47:46
9,00:02:01:03
10,00:02:14:04
11,00:02:38:24
12,00:02:51:11
13,00:03:30:17
14,00:03:37:18
15,00:03:54:16
16,00:04:16:09
17,00:04:20:28
18,00:04:33:43
19,00:04:44:13
20,00:04:47:16
21,00:05:04:59
22,00:05:16:09
23,00:05:25:31
24,00:05:49:42
