verse,time
1_2,00:00:22:58
3,00:00:59:54
4,00:01:38:06
5,00:01:56:24
6,00:02:18:38
7,00:03:04:41
8,00:03:23:45
9,00:03:40:42
10,00:04:01:10
11,00:04:21:09
12,00:04:49:47
13,00:05:12:36
14,00:05:30:50
15,00:05:40:12
16,00:06:14:03
17,00:06:40:03
18,00:06:55:06
19,00:07:07:17
20,00:07:40:28
21,00:08:09:43
22,00:08:18:54
23,00:08:28:01
24,00:08:37:05
25,00:08:47:53
26,00:09:08:30
27,00:09:29:45
28,00:09:49:51
29,00:10:23:37
30,00:10:39:25
31,00:11:07:19
