verse,time
1,00:00:21:02
2,00:00:46:12
3,00:00:56:34
4,00:01:26:20
5,00:01:37:09
6,00:01:48:45
7,00:01:59:10
8,00:02:19:29
9,00:02:45:34
10,00:03:01:52
11,00:03:10:21
12,00:03:58:15
13,00:04:12:49
14,00:04:23:34
15,00:04:29:26
16,00:04:44:44
17,00:04:54:21
18,00:05:06:44
19,00:05:22:40
20,00:05:43:39
21,00:06:01:01
22,00:06:14:19
23,00:06:42:15
24,00:07:16:31
25,00:07:38:20
26,00:07:53:55
27,00:08:03:54
28,00:08:09:37
