verse,time
1,00:00:35:32
2,00:01:00:38
3,00:01:19:31
4,00:01:43:46
5,00:01:57:20
6,00:02:18:21
7,00:02:56:40
8,00:03:21:54
9,00:03:40:32
10,00:03:59:13
11,00:04:19:01
12,00:04:33:59
13,00:04:57:35
14,00:05:24:14
15,00:05:36:08
16,00:05:58:24
17,00:06:11:37
18,00:06:19:37
19,00:06:24:38
20,00:06:47:25
21,00:07:00:09
22,00:07:16:33
23,00:07:33:02
24,00:07:48:05
25,00:08:07:09
26,00:08:18:17
27,00:08:39:01
28,00:08:47:49
29,00:08:59:38
