verse,time
1,00:00:18:52
2,00:00:23:21
3,00:00:51:44
4_5,00:01:06:11
6,00:01:30:14
7,00:01:44:06
8,00:02:11:11
9,00:02:15:31
10,00:02:33:40
11,00:02:52:03
12,00:03:07:57
13,00:03:30:26
14,00:03:40:31
15,00:03:56:21
16,00:04:08:47
17,00:04:25:19
18,00:04:48:20
19,00:05:05:46
20,00:05:11:55
21,00:05:33:20
22,00:05:47:30
23,00:05:59:18
24,00:06:10:13
25,00:06:15:06
26,00:06:31:25
27,00:06:40:36
28,00:07:04:28
29,00:07:23:12
