verse,time
1,00:00:15:45
2,00:00:20:42
3,00:00:26:47
4,00:00:45:11
5,00:00:51:35
6,00:01:02:59
7,00:01:14:54
8,00:01:23:42
9,00:01:33:32
10,00:02:05:37
11,00:02:22:24
12,00:02:31:20
13,00:02:36:08
14,00:02:41:24
15,00:02:47:28
16,00:02:57:47
17,00:03:06:14
18,00:03:23:33
19,00:03:34:06
20,00:03:41:29
21,00:03:55:56
22,00:04:12:00
23,00:04:22:26
24,00:04:36:57
25,00:04:56:09
26,00:05:09:12
27,00:05:28:19
28,00:05:39:49
29,00:05:57:37
30,00:06:06:11
