verse,time
1,00:00:19:02
2,00:00:27:21
3,00:00:41:21
4,00:00:48:29
5,00:00:56:12
6,00:01:01:12
7,00:01:10:11
8,00:01:19:13
9,00:01:27:04
10,00:01:35:15
11,00:01:43:28
12,00:01:49:03
13,00:01:57:22
14,00:02:06:22
15,00:02:12:04
16,00:02:20:23
17,00:02:29:05
18,00:02:33:24
19,00:02:43:27
20,00:02:52:06
21,00:02:59:14
22,00:03:10:10
23,00:03:21:19
24,00:03:24:22
25,00:03:27:17
26,00:03:41:10
27,00:03:49:23
28,00:03:55:17
29,00:03:59:26
30,00:04:15:14
31,00:04:24:07
32,00:04:29:16
