verse,time
1,00:00:28:49
2_4,00:00:51:05
5,00:01:27:30
6,00:01:48:51
7,00:02:07:51
8,00:02:28:45
9,00:02:43:40
10,00:03:04:42
11,00:03:22:25
12,00:03:34:55
13,00:03:43:50
14,00:03:58:13
15,00:04:15:41
16,00:04:40:26
17,00:04:54:56
18,00:05:01:21
19,00:05:10:47
20,00:05:18:21
21,00:05:30:36
22,00:05:44:48
23,00:05:53:38
24,00:06:00:58
25,00:06:15:49
26,00:06:31:48
27,00:06:38:56
28,00:06:59:54
29,00:07:10:15
30,00:07:29:18
31,00:07:42:44
