verse,time
1,00:00:16:37
2,00:00:29:57
3,00:00:46:44
4,00:00:59:15
5,00:01:07:45
6,00:01:23:46
7,00:01:47:38
8,00:01:59:06
9,00:02:11:13
10,00:02:34:46
11,00:02:56:22
12,00:03:14:58
13,00:03:37:33
14,00:03:58:13
15,00:04:18:42
16,00:04:29:06
17,00:04:40:36
18,00:05:09:37
19,00:05:26:39
20,00:05:49:36
21,00:06:03:39
22,00:06:35:22
23,00:06:49:18
24,00:07:09:45
25,00:07:28:27
26,00:07:35:29
27,00:08:11:23
28,00:08:35:16
29,00:08:54:17
30,00:09:03:45
31,00:09:14:57
