verse,time
1,00:00:19:29
2,00:00:51:06
3,00:01:07:08
4,00:01:17:15
5,00:01:24:22
6,00:01:52:13
7,00:02:05:17
8,00:02:33:19
9,00:02:47:28
10,00:02:53:27
11,00:03:18:20
12,00:03:45:25
13,00:04:04:28
14,00:04:19:20
15,00:04:31:04
16,00:04:39:12
17,00:04:58:03
18,00:05:12:21
19,00:05:32:03
20,00:06:21:11
21,00:06:45:22
22,00:07:28:12
23,00:07:43:14
24,00:08:24:06
25,00:08:51:14
26,00:09:24:14
27,00:09:32:06
28,00:10:06:05
29,00:10:20:15
30,00:10:37:12
