verse,time
1,00:00:20:18
2,00:00:39:23
3,00:00:57:30
4,00:01:21:16
5,00:01:29:21
6,00:01:54:00
7,00:02:11:27
8,00:02:34:31
9,00:02:46:50
10,00:03:14:48
11,00:03:39:51
12,00:03:54:30
13,00:04:02:35
14,00:04:45:54
15,00:05:11:57
16,00:05:33:10
17,00:06:10:25
18,00:06:45:11
19,00:07:08:12
20,00:07:13:16
21,00:07:26:50
22,00:07:45:02
23,00:08:09:43
24,00:08:20:38
25,00:08:42:34
