verse,time
1,00:00:20:06
2,00:00:51:08
3,00:01:26:56
4,00:01:55:25
5,00:02:02:31
6,00:02:40:17
7,00:02:55:05
8,00:03:03:14
9,00:03:21:33
10,00:03:48:54
11,00:04:11:43
12,00:04:24:16
13,00:04:39:04
14,00:04:54:52
15,00:05:15:09
16,00:05:19:44
17,00:05:37:48
18,00:05:54:37
19,00:06:26:34
20,00:06:50:38
21,00:07:06:04
22,00:07:34:23
23,00:07:43:59
24,00:07:57:15
25,00:08:14:23
26,00:08:32:49
27,00:08:48:29
