verse,time
1,00:00:20:08
2,00:00:45:05
3,00:01:00:06
4,00:01:18:11
5,00:01:32:08
6,00:01:41:24
7,00:01:50:02
8,00:02:06:11
9,00:02:27:08
10,00:02:37:26
11,00:02:54:20
12,00:03:16:26
13,00:03:27:21
14,00:04:00:10
15,00:04:13:16
16,00:04:31:26
17,00:04:36:25
18,00:05:18:06
19,00:05:41:03
20,00:06:10:16
