verse,time
1,00:00:17:40
2,00:00:38:17
3,00:00:56:32
4,00:01:42:19
5,00:02:00:11
6,00:02:11:33
7,00:02:34:56
8,00:03:06:05
9,00:03:45:22
10,00:04:14:57
11,00:04:25:23
12,00:04:39:07
13,00:04:49:43
14,00:05:04:49
15,00:05:30:32
16,00:06:15:46
17,00:06:26:07
18,00:06:51:40
19,00:07:10:24
20,00:07:41:38
21,00:08:01:31
22,00:08:16:28
23,00:08:27:24
24,00:08:51:28
25,00:09:08:09
