verse,time
1,00:00:19:53
2,00:00:37:20
3,00:00:50:03
4,00:01:05:12
5,00:01:24:37
6,00:01:34:22
7,00:01:46:10
8,00:01:55:50
9,00:02:10:34
10,00:02:33:37
11,00:02:48:27
12_13,00:02:56:05
14,00:03:34:14
15,00:03:46:48
16,00:03:52:38
17,00:04:11:13
18,00:04:16:38
19,00:04:39:21
20,00:04:48:51
21,00:04:55:33
22,00:05:08:28
23,00:05:18:10
24,00:05:28:10
25,00:05:41:22
