verse,time
1,00:00:18:22
2,00:00:35:53
3,00:01:00:29
4,00:01:15:02
5,00:01:22:27
6,00:01:38:28
7,00:02:09:31
8,00:02:49:42
9,00:03:13:28
10,00:03:30:22
11,00:03:51:01
12,00:04:25:27
13,00:04:49:18
14,00:05:03:31
15,00:05:25:01
16,00:05:52:52
17,00:06:07:57
18,00:06:33:05
19,00:07:16:13
20,00:08:00:09
21,00:08:13:18
22,00:08:28:54
23,00:08:50:22
24,00:09:52:00
25,00:10:07:34
26,00:10:24:19
27,00:10:54:11
28,00:11:20:57
29,00:11:37:22
