verse,time
1,00:00:22:20
2,00:00:44:25
3,00:00:57:08
4,00:01:04:17
5,00:01:15:00
6,00:01:34:08
7,00:01:49:10
8,00:01:58:21
9,00:02:23:02
10,00:02:31:18
11,00:02:44:05
12,00:02:49:25
13,00:03:07:12
14,00:03:17:26
15,00:03:21:11
16,00:03:45:09
17,00:03:59:01
18,00:04:11:21
19,00:04:28:13
20,00:04:49:17
21,00:05:07:08
22,00:05:14:15
23,00:05:22:01
24,00:05:34:02
25,00:05:47:10
26,00:06:03:25
27,00:06:14:13
28,00:06:23:14
29,00:06:31:20
30,00:06:58:12
31,00:07:19:04
32,00:07:39:24
33,00:08:02:20
