verse,time
1,00:00:25:03
2,00:00:36:21
3,00:00:50:04
4,00:01:11:24
5,00:01:50:01
6,00:02:05:20
7,00:02:18:23
8,00:02:25:05
9,00:02:48:05
10,00:03:05:21
11,00:03:16:18
12,00:03:29:06
13,00:03:39:11
14,00:03:59:10
15,00:04:23:11
16,00:04:36:04
17,00:04:57:16
18,00:05:21:06
19,00:05:30:23
20,00:05:33:19
21,00:06:02:28
22,00:06:20:21
