verse,time
1,00:00:23:06
2,00:00:33:12
3,00:00:45:00
4,00:00:58:17
5,00:01:12:14
6,00:01:24:22
7,00:01:35:22
8,00:01:50:17
9,00:02:19:00
10,00:02:37:28
11,00:02:54:05
12,00:03:12:17
13,00:03:22:14
14,00:03:34:06
15,00:03:38:05
16,00:03:52:22
17,00:04:00:29
18,00:04:11:16
19,00:04:21:09
20,00:04:29:28
21,00:04:40:22
22,00:04:52:14
23,00:05:06:02
24,00:05:27:18
25,00:05:37:12
26,00:05:45:18
27,00:05:56:20
28,00:06:12:19
