verse,time
1,00:00:19:03
2,00:00:42:50
3,00:00:55:08
4,00:01:08:12
5,00:01:27:43
6,00:01:56:19
7,00:02:28:35
8,00:02:43:30
9,00:03:08:42
10,00:03:18:51
11,00:03:48:47
12,00:04:05:54
13,00:04:15:19
14,00:04:38:29
15,00:04:44:46
16,00:04:52:11
17,00:05:14:59
18,00:05:47:26
19,00:06:00:18
20,00:06:18:26
21,00:06:32:36
22,00:06:51:53
23,00:07:18:43
24,00:07:39:19
25,00:07:43:31
26,00:08:23:52
27,00:08:35:41
28,00:09:01:31
29,00:09:12:45
30,00:09:22:31
