verse,time
1,00:00:20:30
2,00:00:34:22
3,00:00:47:48
4,00:01:21:21
5,00:01:32:42
6,00:01:46:49
7,00:01:58:04
8,00:02:16:10
9,00:02:40:24
10,00:03:00:21
11,00:03:53:09
12,00:04:27:29
13,00:04:46:04
14,00:05:23:11
15,00:05:35:09
16,00:05:51:23
17,00:06:05:50
18_19,00:06:17:30
20,00:06:55:25
21,00:07:04:39
22,00:07:21:43
23,00:07:32:52
24,00:07:49:38
25,00:08:09:29
26,00:08:19:29
27,00:08:38:08
28,00:08:57:53
29,00:09:43:09
30,00:09:56:40
31,00:10:05:27
