verse,time
1,00:00:17:57
2,00:01:03:53
3,00:01:32:56
4,00:01:56:19
5,00:02:25:15
6,00:02:45:33
7,00:02:57:00
8,00:03:06:44
9,00:03:31:28
10,00:03:52:17
11,00:04:06:57
12,00:04:26:54
13,00:04:41:23
14,00:05:09:01
15,00:05:23:02
16,00:05:40:09
17,00:05:57:15
18,00:06:08:32
19,00:06:18:02
20,00:06:39:24
21,00:06:46:39
22,00:07:07:57
23,00:07:25:43
