verse,time
1,00:00:19:48
2,00:00:43:35
3,00:00:49:52
4,00:01:36:05
5,00:02:09:33
6,00:02:27:21
7,00:02:45:57
8,00:03:21:12
9,00:03:56:05
10,00:04:45:29
11,00:04:59:48
12,00:05:28:04
13,00:05:48:03
14,00:06:07:08
15,00:06:29:30
16,00:06:46:33
17,00:07:03:07
18,00:07:18:45
19,00:08:01:48
20,00:08:19:34
21,00:08:45:10
22,00:09:04:02
23,00:09:17:32
24,00:09:41:48
25,00:10:06:16
26,00:10:44:22
27,00:10:59:51
28,00:11:23:09
29,00:11:53:22
30,00:12:10:29
31,00:12:43:19
