verse,time
1,00:00:16:49
2,00:00:44:31
3,00:01:09:29
4,00:01:29:14
5,00:01:36:21
6,00:01:57:18
7,00:02:18:31
8,00:02:51:14
9,00:03:00:28
10,00:03:30:04
11,00:04:00:47
12,00:04:34:33
13,00:05:14:56
14,00:05:28:40
15,00:05:49:44
16,00:06:21:33
17,00:06:40:07
18,00:06:55:12
19,00:07:16:32
20,00:07:32:48
21,00:07:49:31
22,00:08:09:15
23,00:08:22:36
24,00:09:07:05
25,00:09:31:37
26,00:10:07:46
27,00:10:22:45
