verse,time
1,00:00:16:51
2,00:00:37:48
3,00:01:17:52
4,00:01:32:32
5,00:01:44:19
6,00:01:59:59
7,00:02:09:13
8,00:02:21:01
9,00:02:36:37
10,00:03:07:54
11,00:03:35:11
12,00:03:45:39
13,00:04:02:11
14,00:04:25:11
15,00:04:41:55
16,00:04:52:21
17,00:05:02:15
18,00:05:46:14
19,00:06:07:32
20,00:06:28:48
21,00:06:45:45
22,00:07:13:11
23,00:07:25:37
24,00:07:48:04
25,00:08:05:30
26,00:08:25:40
27,00:09:07:31
28,00:09:34:48
29,00:10:07:35
30,00:10:18:02
31,00:10:49:28
