verse,time
1,00:00:24:24
2,00:00:55:18
3,00:01:22:23
4,00:01:50:06
5,00:02:11:33
6,00:02:27:04
7,00:02:42:25
8,00:02:56:23
9,00:03:15:32
10,00:03:41:25
11,00:03:51:59
12,00:04:15:08
13,00:04:36:43
14,00:05:14:50
15,00:05:30:44
16,00:06:16:20
17,00:06:30:57
18,00:07:01:56
19,00:07:15:25
20,00:07:57:37
21,00:08:34:28
22,00:09:00:54
23,00:09:37:57
24,00:10:30:10
25,00:10:44:05
26,00:10:56:48
27,00:11:24:35
28,00:12:16:28
