verse,time
1,00:00:17:20
2,00:00:34:44
3,00:00:59:12
4,00:01:06:11
5,00:01:24:10
6,00:01:33:54
7,00:01:59:45
8,00:02:04:15
9,00:02:10:27
10,00:02:19:20
11,00:02:46:00
12,00:03:01:39
13,00:03:29:52
14,00:03:52:56
15_16,00:04:05:35
17,00:04:32:38
18,00:04:48:57
19,00:05:15:51
20,00:05:46:13
21,00:06:27:18
22,00:07:45:36
23,00:08:23:02
24,00:09:03:07
25,00:09:39:18
26,00:10:01:37
27,00:10:25:25
