verse,time
1,00:00:20:08
2,00:00:41:07
3,00:01:05:24
4,00:01:24:02
5,00:01:45:16
6,00:02:09:21
7,00:02:25:19
8,00:03:03:05
9,00:03:16:15
10,00:03:33:12
11,00:04:00:00
12,00:04:28:27
13,00:04:39:16
14,00:04:57:12
15,00:05:19:15
16,00:05:27:21
17,00:05:41:14
18,00:05:46:09
19,00:06:05:00
20,00:06:29:13
21,00:06:42:19
22,00:06:53:04
23,00:07:09:08
24,00:07:22:17
25,00:07:32:27
26,00:07:52:10
27,00:08:16:15
28,00:08:25:20
29,00:08:34:18
30,00:08:44:02
31,00:08:57:02
32,00:09:09:13
