verse,time
1,00:00:23:02
2,00:00:48:01
3,00:00:59:26
4,00:01:12:13
5,00:01:23:01
6,00:01:42:27
7,00:01:58:01
8,00:02:05:19
9,00:02:23:08
10,00:02:42:19
11,00:02:50:07
12,00:03:14:19
13,00:03:42:19
14,00:03:57:26
15,00:04:31:13
16,00:04:39:07
17,00:04:50:19
18,00:05:03:10
19,00:05:27:27
20,00:05:39:00
21,00:06:02:07
22,00:06:19:26
23,00:06:36:20
24,00:07:06:28
25,00:07:26:23
26,00:07:48:00
27,00:08:14:27
28,00:08:22:19
29,00:08:40:00
30,00:08:50:24
