verse,time
1,00:00:18:06
2,00:00:34:23
3,00:00:47:23
4,00:01:18:19
5,00:02:11:23
6,00:02:29:12
7,00:02:42:00
8,00:02:53:08
9,00:03:07:15
10,00:03:27:22
11,00:03:44:04
12,00:04:02:11
13,00:04:31:22
14,00:04:47:25
15,00:05:07:17
16,00:05:12:27
17,00:05:24:25
18,00:05:47:07
19,00:06:06:16
20,00:06:29:12
21,00:06:50:18
22,00:07:23:11
23,00:07:34:02
24,00:08:00:09
25,00:08:22:18
26,00:08:41:03
27,00:08:59:20
28,00:09:22:17
