verse,time
1,00:00:16:26
2,00:00:28:47
3,00:00:48:15
4,00:00:59:22
5,00:01:07:26
6,00:01:21:06
7,00:01:39:14
8,00:01:43:41
9,00:02:18:54
10,00:02:46:40
11,00:03:12:35
12,00:03:37:35
13,00:03:58:59
14,00:04:33:44
15,00:05:10:39
16,00:05:31:31
17,00:05:54:17
18,00:06:35:24
19,00:07:01:22
20,00:07:16:18
21,00:07:47:03
22,00:08:04:01
23,00:08:22:22
24,00:08:56:51
25_26,00:09:11:55
27,00:09:48:22
28_29,00:10:30:12
